Timestamp,Filename,Bounding_Box,Predicted_Sign,Confidence,Estimated_Age
2025-10-17 12:40:46,test_image3.jpg,"(125, 15, 219, 219)",wrinkles,100.0%,60
2025-10-17 12:46:09,test_image4.jpg,"(34, 8, 342, 342)",clear face,54.9%,26
2025-10-17 12:48:12,test_image3.jpg,"(125, 15, 219, 219)",wrinkles,100.0%,75
2025-10-17 12:48:25,test_image3.jpg,"(125, 15, 219, 219)",wrinkles,100.0%,62
2025-10-17 12:48:44,test_image1.jpg,"(213, 99, 597, 597)",darkspots,62.5%,37
2025-10-17 12:49:39,test_image2.jpg,"(69, 28, 212, 212)",puffy eyes,54.6%,50
2025-10-17 13:02:12,test_image1.jpg,"(213, 99, 597, 597)",darkspots,62.5%,31
2025-10-17 13:02:32,test_image2.jpg,"(69, 28, 212, 212)",puffy eyes,54.6%,41
2025-10-17 13:02:44,test_image3.jpg,"(125, 15, 219, 219)",wrinkles,100.0%,60
2025-10-17 13:02:54,test_image4.jpg,"(34, 8, 342, 342)",clear face,54.9%,28
2025-10-17 13:06:25,test_image1.jpg,"(213, 99, 597, 597)",darkspots,62.5%,37
2025-10-17 13:06:41,test_image2.jpg,"(69, 28, 212, 212)",puffy eyes,54.6%,49
2025-10-17 13:06:52,test_image3.jpg,"(125, 15, 219, 219)",wrinkles,100.0%,73
2025-10-17 13:07:00,test_image4.jpg,"(34, 8, 342, 342)",clear face,54.9%,23
2025-10-17 13:11:46,test_image1.jpg,"(213, 99, 597, 597)",darkspots,62.5%,39
2025-10-17 13:12:05,test_image2.jpg,"(69, 28, 212, 212)",puffy eyes,54.6%,45
2025-10-17 13:12:22,test_image3.jpg,"(125, 15, 219, 219)",wrinkles,100.0%,61
2025-10-17 13:12:29,test_image4.jpg,"(34, 8, 342, 342)",clear face,54.9%,22
2025-10-17 13:16:47,test_image1.jpg,"(213, 99, 597, 597)",darkspots,62.5%,32
2025-10-17 13:16:57,test_image2.jpg,"(69, 28, 212, 212)",puffy eyes,54.6%,47
2025-10-17 13:17:23,test_image3.jpg,"(125, 15, 219, 219)",wrinkles,100.0%,66
2025-10-17 13:17:43,test_image4.jpg,"(34, 8, 342, 342)",clear face,54.9%,21
2025-10-17 13:19:23,test_image1.jpg,"(44, 33, 157, 157)",darkspots,91.3%,36
2025-10-17 13:20:26,test_image2.jpg,"(69, 28, 212, 212)",puffy eyes,54.6%,40
2025-10-17 13:20:45,test_image3.jpg,"(125, 15, 219, 219)",wrinkles,100.0%,75
2025-10-17 13:20:53,test_image4.jpg,"(34, 8, 342, 342)",clear face,54.9%,25
2025-10-17 13:21:06,test_image1.jpg,"(213, 99, 597, 597)",darkspots,62.5%,40
2025-10-17 13:23:32,test_image1 (1).jpg,"(69, 32, 194, 194)",darkspots,79.9%,35
2025-10-17 13:24:09,test_image2.jpg,"(69, 28, 212, 212)",puffy eyes,54.6%,51
2025-10-17 13:24:15,test_image3.jpg,"(125, 15, 219, 219)",wrinkles,100.0%,65
2025-10-17 13:24:22,test_image4.jpg,"(34, 8, 342, 342)",clear face,54.9%,30
2025-10-17 13:25:18,test_image4.jpg,"(33, 10, 340, 340)",clear face,61.1%,30
2025-10-17 13:26:41,test_image4.jpg,"(19, 7, 175, 175)",clear face,60.9%,24
2025-10-17 13:29:11,test_image4.jpg,"(19, 7, 175, 175)",clear face,60.9%,30
2025-10-17 13:29:34,test_image1.jpg,"(69, 32, 194, 194)",darkspots,79.9%,30
2025-10-17 13:30:13,test_image3.jpg,"(125, 15, 219, 219)",wrinkles,100.0%,69
2025-10-17 13:31:20,test_image4.jpg,"(34, 8, 342, 342)",clear face,54.9%,23
2025-10-17 13:31:27,test_image2.jpg,"(69, 28, 212, 212)",puffy eyes,54.6%,44
2025-10-17 13:31:33,test_image1.jpg,"(213, 99, 597, 597)",darkspots,62.5%,31
2025-10-17 13:33:34,test_image1.jpg,"(213, 99, 597, 597)",darkspots,62.5%,32
2025-10-17 13:33:40,test_image2.jpg,"(69, 28, 212, 212)",puffy eyes,54.6%,55
2025-10-17 13:33:56,test_image3.jpg,"(125, 15, 219, 219)",wrinkles,100.0%,73
2025-10-17 13:34:03,test_image4.jpg,"(34, 8, 342, 342)",clear face,54.9%,26
2025-10-17 13:34:09,test_image3.jpg,"(125, 15, 219, 219)",wrinkles,100.0%,74
2025-10-17 19:03:58,test_image1.jpg,"(213, 99, 597, 597)",darkspots,62.5%,30
2025-10-17 19:04:47,test_image3.jpg,"(125, 15, 219, 219)",wrinkles,100.0%,62
2025-10-17 19:32:01,test_image3.jpg,"(125, 15, 219, 219)",wrinkles,100.0%,65
2025-10-17 19:33:01,test_image1.jpg,"(135, 61, 388, 388)",darkspots,84.6%,35
2025-10-17 19:33:15,test_image2.jpg,"(69, 28, 212, 212)",puffy eyes,54.6%,48
2025-10-17 19:33:30,test_image4.jpg,"(34, 8, 342, 342)",clear face,54.9%,18
2025-10-17 19:38:06,test_image1.jpg,"(213, 99, 597, 597)",darkspots,62.5%,39
2025-10-17 19:38:44,test_image2.jpg,"(69, 28, 212, 212)",puffy eyes,54.6%,49
2025-10-17 19:38:59,test_image3.jpg,"(125, 15, 219, 219)",wrinkles,100.0%,69
2025-10-17 19:39:06,test_image4.jpg,"(34, 8, 342, 342)",clear face,54.9%,30
2025-10-17 19:39:27,test_image3.jpg,"(125, 15, 219, 219)",wrinkles,100.0%,60
2025-10-17 19:40:21,test_image3.jpg,"(125, 15, 219, 219)",wrinkles,100.0%,68
2025-10-27 18:41:31,test_image3.jpg,"(125, 15, 219, 219)",wrinkles,100.0%,70
2025-10-27 18:41:43,test_image3.jpg,"(125, 15, 219, 219)",wrinkles,100.0%,70
2025-10-27 19:23:56,test_image2.jpg,"(69, 28, 212, 212)",puffy eyes,54.6%,44
2025-10-27 19:24:13,test_image3.jpg,"(125, 15, 219, 219)",wrinkles,100.0%,69
2025-10-30 19:37:06,test_image2.jpg,"(69, 28, 212, 212)",puffy eyes,54.6%,44
2025-10-30 19:43:57,test_image3.jpg,"(125, 15, 219, 219)",wrinkles,100.0%,63
2025-10-30 20:08:18,test_image2.jpg,"(69, 28, 212, 212)",puffy eyes,54.6%,53
2025-10-30 20:08:29,test_image3.jpg,"(125, 15, 219, 219)",wrinkles,100.0%,75
2025-10-31 00:09:13,test_image1.jpg,"(213, 99, 597, 597)",darkspots,62.5%,40
2025-10-31 00:09:21,test_image3.jpg,"(125, 15, 219, 219)",wrinkles,100.0%,76
